id,title,content,demuc_id,chuong_id,law_id
1300100000000000200000100000000000000000001100000000000000000280000000000000000000802858600230002000,Điều 13.1.TT.177.20. Trách nhiệm của Ủy ban nhân dân cấp tỉnh,"1. Căn cứ tình hình thực tế và khả năng cân đối ngân sách địa phương, Ủy ban nhân dân tỉnh, thành phố trực thuộc Trung ương chủ động trình Hội đồng nhân dân cùng cấp quyết định về nhân sự, kinh phí để thực hiện việc dạy và học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một tại địa phương theo thẩm quyền quy định.

2. Chỉ đạo Sở Giáo dục và Đào tạo chủ trì, hướng dẫn, kiểm tra, đánh giá việc tổ chức dạy và học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một trên địa bàn theo quy định của Bộ Giáo dục và Đào tạo.

3. Chỉ đạo Ủy ban nhân dân cấp huyện xây dựng kế hoạch triển khai thực hiện việc tổ chức dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một trên địa bàn; bố trí nhân sự, đảm bảo cơ sở vật chất, nguồn lực, kinh phí để chuẩn bị các điều kiện triển khai thực hiện tổ chức dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một theo thẩm quyền quy định.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000280000000000000000000802858600230002100,Điều 13.1.TT.177.21. Trách nhiệm của Sở Giáo dục và Đào tạo,"1. Chỉ đạo, hướng dẫn, kiểm tra, đánh giá việc tổ chức dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một phù hợp với điều kiện của địa phương; kịp thời khen thưởng, biểu dương tập thể, cá nhân thực hiện tốt nhằm phát huy những kết quả đạt được trong việc tổ chức dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một.

2. Hướng dẫn các Phòng Giáo dục và Đào tạo xây dựng kế hoạch và tổ chức triển khai thực hiện; tập huấn và bồi dưỡng cho cán bộ quản lí, giáo viên về nội dung, phương pháp dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một.

3. Theo dõi, kiểm tra, hỗ trợ giải quyết khó khăn, vướng mắc trong quá trình thực hiện Thông tư này tại địa phương; tổng hợp và báo cáo kết quả tổ chức thực hiện dạy học về Bộ Giáo dục và Đào tạo theo yêu cầu.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000280000000000000000000802858600230002200,Điều 13.1.TT.177.22. Trách nhiệm của Phòng Giáo dục và Đào tạo,"1. Tham mưu Ủy ban nhân dân cùng cấp xây dựng kế hoạch đầu tư cơ sở vật chất, nguồn lực, kinh phí để đảm bảo các điều kiện tổ chức dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một trên địa bàn theo thẩm quyền quy định.

2. Hướng dẫn, kiểm tra việc tổ chức dạy và học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một trên địa bàn theo quy định của Bộ Giáo dục và Đào tạo; tổ chức tập huấn và bồi dưỡng cho cán bộ quản lí, giáo viên về nội dung, phương pháp dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một.

3. Chỉ đạo, hướng dẫn các trường tiểu học xây dựng kế hoạch tổ chức dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một; tổ chức dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một, thực hiện kiểm tra, đánh giá kết quả dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một trên địa bàn.

4. Theo dõi, kiểm tra, phát hiện những khó khăn vướng mắc và có biện pháp hỗ trợ hiệu quả, phù hợp với điều kiện của địa phương trong quá trình thực hiện; kịp thời khen thưởng, biểu dương tập thể, cá nhân thực hiện tốt nhằm phát huy những kết quả đạt được trong việc tổ chức dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một trên địa bàn; báo cáo kết quả thực hiện về Sở Giáo dục và Đào tạo khi kết thúc thời gian dạy học.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000280000000000000000000802858600230002300,Điều 13.1.TT.177.23. Trách nhiệm của Hiệu trưởng các trường tiểu học,"1. Chịu trách nhiệm tuyên truyền, tổ chức thực hiện việc dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một tại đơn vị; tôn trọng quyền tự chủ của giáo viên trong việc thực hiện dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một; thực hiện chi trả chế độ kịp thời cho giáo viên và trẻ được phân công, tham gia hoạt động dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một theo quy định.

2. Chỉ đạo việc xây dựng và thực hiện kế hoạch dạy học; sắp xếp, bố trí nhân sự phù hợp để thực hiện nội dung dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một theo quy định.

3. Giải trình, giải quyết thắc mắc, kiến nghị, nhận xét và đánh giá kết quả dạy học trong phạm vi quyền hạn của hiệu trưởng các trường tiểu học; báo cáo kết quả thực hiện về Phòng Giáo dục và Đào tạo trước khi năm học mới bắt đầu
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000280000000000000000000802858600230002400,Điều 13.1.TT.177.24. Trách nhiệm của giáo viên,"1. Tham gia tập huấn và xây dựng kế hoạch bài dạy, triển khai dạy học và tổ chức hoạt động học cho trẻ theo đúng nội dung, phương pháp dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một.

2. Chịu trách nhiệm đánh giá quá trình học tập, rèn luyện và kết quả học tập trong việc dạy học tiếng Việt cho trẻ là người dân tộc thiểu số trước khi vào lớp Một; tổng hợp kết quả dạy học trong lớp, báo cáo hiệu trưởng theo yêu cầu.

3. Theo dõi sự tiến bộ của mỗi trẻ, ghi chép những lưu ý với trẻ có nội dung chưa hoàn thành hoặc có tiến bộ trong học tập và rèn luyện; trao đổi và phối hợp với cha mẹ hoặc người giám hộ của trẻ khi cần thiết.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
13001000000000002000001000000000000000000011000000000000000002900000000000000000,Điều 13.1.LQ.29. Mục tiêu của giáo dục phổ thông,"1. Giáo dục phổ thông nhằm phát triển toàn diện cho người học về đạo đức, trí tuệ, thể chất, thẩm mỹ, kỹ năng cơ bản, phát triển năng lực cá nhân, tính năng động và sáng tạo; hình thành nhân cách con người Việt Nam xã hội chủ nghĩa và trách nhiệm công dân; chuẩn bị cho người học tiếp tục học chương trình giáo dục đại học, giáo dục nghề nghiệp hoặc tham gia lao động, xây dựng và bảo vệ Tổ quốc.

2. Giáo dục tiểu học nhằm hình thành cơ sở ban đầu cho sự phát triển về đạo đức, trí tuệ, thể chất, thẩm mỹ, năng lực của học sinh; chuẩn bị cho học sinh tiếp tục học trung học cơ sở.

3. Giáo dục trung học cơ sở nhằm củng cố và phát triển kết quả của giáo dục tiểu học; bảo đảm cho học sinh có học vấn phổ thông nền tảng, hiểu biết cần thiết tối thiểu về kỹ thuật và hướng nghiệp để tiếp tục học trung học phổ thông hoặc chương trình giáo dục nghề nghiệp.

4. Giáo dục trung học phổ thông nhằm trang bị kiến thức công dân; bảo đảm cho học sinh củng cố, phát triển kết quả của giáo dục trung học cơ sở, hoàn thiện học vấn phổ thông và có hiểu biết thông thường về kỹ thuật, hướng nghiệp; có điều kiện phát huy năng lực cá nhân để lựa chọn hướng phát triển, tiếp tục học chương trình giáo dục đại học, giáo dục nghề nghiệp hoặc tham gia lao động, xây dựng và bảo vệ Tổ quốc.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
13001000000000002000001000000000000000000011000000000000000003000000000000000000,"Điều 13.1.LQ.30. Yêu cầu về nội dung, phương pháp giáo dục phổ thông","1. Nội dung giáo dục phổ thông phải bảo đảm tính phổ thông, cơ bản, toàn diện, hướng nghiệp và có hệ thống; gắn với thực tiễn cuộc sống, phù hợp với tâm sinh lý lứa tuổi của học sinh, đáp ứng mục tiêu giáo dục ở mỗi cấp học.

2. Yêu cầu về nội dung giáo dục phổ thông ở các cấp học được quy định như sau:

a) Giáo dục tiểu học phải bảo đảm cho học sinh nền tảng phát triển toàn diện về thể chất, tình cảm, kỹ năng xã hội; có hiểu biết đơn giản, cần thiết về tự nhiên, xã hội và con người; có nhận thức đạo đức xã hội; có kỹ năng cơ bản về nghe, nói, đọc, viết và tính toán; có thói quen rèn luyện thân thể, giữ gìn vệ sinh; có hiểu biết ban đầu về hát, múa, âm nhạc, mỹ thuật;

b) Giáo dục trung học cơ sở củng cố, phát triển nội dung đã học ở tiểu học, bảo đảm cho học sinh có hiểu biết phổ thông cơ bản về tiếng Việt, toán, lịch sử dân tộc; kiến thức khác về khoa học xã hội, khoa học tự nhiên, pháp luật, tin học, ngoại ngữ; có hiểu biết cần thiết tối thiểu về kỹ thuật và hướng nghiệp;

c) Giáo dục trung học phổ thông củng cố, phát triển nội dung đã học ở trung học cơ sở, hoàn thành nội dung giáo dục phổ thông; bảo đảm chuẩn kiến thức phổ thông cơ bản, toàn diện và hướng nghiệp cho học sinh, có nội dung nâng cao ở một số môn học để phát triển năng lực, đáp ứng nguyện vọng của học sinh.

3. Phương pháp giáo dục phổ thông phát huy tính tích cực, tự giác, chủ động, sáng tạo của học sinh phù hợp với đặc trưng từng môn học, lớp học và đặc điểm đối tượng học sinh; bồi dưỡng phương pháp tự học, hứng thú học tập, kỹ năng hợp tác, khả năng tư duy độc lập; phát triển toàn diện phẩm chất và năng lực của người học; tăng cường ứng dụng công nghệ thông tin và truyền thông vào quá trình giáo dục.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000300000000000000000000802630200210000300,Điều 13.1.TT.69.3. Nguyên tắc chung ứng dụng công nghệ thông tin tập huấn qua mạng,"1. Tổ chức tập huấn qua mạng đảm bảo đúng kế hoạch và đủ nội dung đã được cấp có thẩm quyền phê duyệt.

2. Đảm bảo thiết thực, tiết kiệm, chất lượng và hiệu quả. Người học dễ dàng truy cập hệ thống quản lý học tập qua mạng, có thể tham gia học mọi lúc, mọi nơi trong thời gian diễn ra tập huấn.

3. Hệ thống thông tin tổ chức tập huấn qua mạng bao gồm phần cứng, phần mềm, cơ sở dữ liệu, học liệu và hạ tầng kết nối mạng Internet phục vụ công tác tập huấn qua mạng phải đảm bảo các quy định pháp luật có liên quan về ứng dụng công nghệ thông tin trong cơ quan nhà nước và các quy định về đảm bảo an toàn, an ninh thông tin.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000300000000000000000000802630200210000400,Điều 13.1.TT.69.4. Điều kiện ứng dụng công nghệ thông tin tổ chức tập huấn qua mạng,"Để tổ chức tập huấn qua mạng, đơn vị chủ trì tập huấn cần đảm bảo các yêu cầu sau đây:

1. Có hệ thống quản lý học tập qua mạng đáp ứng các yêu cầu tại Điều 5 của Thông tư này.

2. Có cơ sở hạ tầng công nghệ thông tin đảm bảo triển khai các hoạt động tập huấn qua mạng, đáp ứng các yêu cầu tại Điều 6 của Thông tư này.

3. Có đầy đủ học liệu đáp ứng các yêu cầu tại Điều 7 của Thông tư này.

4. Có đội ngũ cán bộ tổ chức tập huấn qua mạng đáp ứng các yêu cầu tại Điều 8 của Thông tư này.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000300000000000000000000802630200210000500,Điều 13.1.TT.69.5. Hệ thống quản lý học tập qua mạng,"1. Hệ thống quản lý học tập qua mạng bao gồm các chức năng sau đây:

a) Quản lý các khóa học, cho phép tổ chức lưu trữ và phân phối các nội dung học tập tới người học;

b) Cho phép người học truy cập vào các nội dung học tập qua mạng như đã đăng ký và có thể tự học tập, tự đánh giá và nắm bắt được tiến trình, kết quả học tập của bản thân;

c) Cho phép đơn vị chủ trì tập huấn quản lý điểm, tiến trình học tập, kết quả học tập của người học và các hoạt động của người dạy trên môi trường mạng;

d) Cung cấp diễn đàn trao đổi và các công cụ hỗ trợ khác để người học có thể trao đổi với người dạy hoặc ban tổ chức lớp học về các vấn đề liên quan đến học qua mạng;

đ) Quản lý được các yêu cầu thông tin khác của đơn vị chủ trì tập huấn.

2. Đơn vị chủ trì tập huấn có thể tích hợp hệ thống quản lý học tập với hệ thống quản lý nội dung học tập sao cho phù hợp với nội dung triển khai.

3. Hệ thống quản lý học tập qua mạng phải tuân thủ các quy định về quản lý, cung cấp và sử dụng thông tin trên mạng và các yêu cầu bảo đảm an toàn và an ninh thông tin trên mạng theo quy định hiện hành.

4. Đơn vị chủ trì tập huấn có thể lựa chọn đầu tư mới hoặc thuê dịch vụ sử dụng hệ thống quản lý học tập qua mạng trên cơ sở đảm bảo hiệu quả đầu tư và các quy định tại khoản 1, khoản 3 Điều này.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000300000000000000000000802630200210000600,Điều 13.1.TT.69.6. Cơ sở hạ tầng công nghệ thông tin,"1. Hạ tầng công nghệ thông tin phục vụ tập huấn qua mạng gồm hệ thống máy chủ và hạ tầng kết nối mạng Internet phải có đủ năng lực phục vụ, băng thông truyền tải, đáp ứng nhu cầu truy cập của người dùng, không để xảy ra hiện tượng nghẽn mạng do quá tải.

2. Đơn vị chủ trì tập huấn có thể lựa chọn hình thức đầu tư mới hoặc thuê dịch vụ hạ tầng công nghệ thông tin trên cơ sở đảm bảo an toàn, an ninh thông tin, hiệu quả đầu tư và quy định tại khoản 1 Điều này.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000300000000000000000000802630200210000700,Điều 13.1.TT.69.7. Học liệu số,"1. Học liệu số phải được đơn vị chủ trì tập huấn tổ chức thẩm định theo quy định trước khi tổ chức lớp tập huấn qua mạng.

2. Học liệu số phải tuân thủ các quy định pháp luật về sở hữu trí tuệ và bản quyền tác giả.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000300000000000000000000802630200210000800,Điều 13.1.TT.69.8. Đội ngũ cán bộ triển khai tập huấn qua mạng,"1. Báo cáo viên tham gia tập huấn qua mạng (sau đây gọi là người dạy) ngoài việc đáp ứng các điều kiện về chuyên môn với vai trò là người dạy của lớp tập huấn, phải nắm vững kỹ năng dạy học qua mạng; có khả năng định hướng, hướng dẫn, giải đáp và quản lý người học qua phương thức tập huấn qua mạng; sử dụng thành thạo các chức năng tổ chức lớp học của hệ thống quản lý học tập qua mạng và các phương tiện công nghệ thông tin theo yêu cầu.

2. Cán bộ kỹ thuật quản trị hệ thống thông tin tổ chức tập huấn qua mạng là người hỗ trợ kỹ thuật, vận hành, điều khiển hệ thống công nghệ thông tin; am hiểu về hệ thống thông tin tổ chức tập huấn qua mạng; được hướng dẫn, chuyển giao công nghệ để quản trị, vận hành và hỗ trợ hệ thống thông tin tổ chức tập huấn qua mạng đảm bảo hoạt động ổn định.

3. Cán bộ xây dựng học liệu số là người phối hợp với người dạy tổ chức thiết kế, xây dựng học liệu số phục vụ tập huấn qua mạng; am hiểu quy trình thiết kế, quy trình sản xuất học liệu; sử dụng thành thạo các công cụ công nghệ thông tin liên quan.

4. Cố vấn học tập là người trợ giúp người dạy trong việc tổ chức lớp tập huấn qua mạng; hướng dẫn người học biết cách sử dụng các ứng dụng công nghệ thông tin và tham gia vào các hoạt động khác của lớp tập huấn qua mạng; am hiểu các hoạt động của đào tạo qua mạng, nắm rõ nội dung và hình thức tổ chức lớp tập huấn qua mạng.

5. Căn cứ nội dung và kế hoạch tập huấn qua mạng, đơn vị chủ trì chủ động tổ chức đội ngũ cán bộ triển khai tập huấn qua mạng đảm bảo đáp ứng yêu cầu của khóa tập huấn theo kế hoạch đã được phê duyệt.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000300000000000000000000802630200210000900,Điều 13.1.TT.69.9. Công tác chuẩn bị trước khi tập huấn qua mạng,"Trước khi tổ chức lớp tập huấn qua mạng, đơn vị chủ trì tập huấn phải chuẩn bị các nội dung sau đây:

1. Xây dựng kế hoạch tổ chức tập huấn qua mạng. Ngoài các yêu cầu của kế hoạch tổ chức tập huấn thông thường, kế hoạch tổ chức tập huấn qua mạng phải thể hiện rõ: Hình thức và thời gian tổ chức tập huấn qua mạng; hệ thống thông tin phục vụ tập huấn qua mạng; hướng dẫn cách thức người học tham gia các hoạt động của lớp tập huấn qua mạng. Đối với hoạt động kiểm tra thường xuyên và đánh giá cuối lớp tập huấn, cần chỉ rõ các yêu cầu và hình thức tổ chức là thực hiện qua mạng hay thực hiện tập trung.

2. Chuẩn bị đầy đủ tài liệu, học liệu điện tử và đưa lên hệ thống quản lý học tập trực tuyến.

3. Tạo và mở lớp tập huấn trên hệ thống quản lý học tập trực tuyến để người học có thể sử dụng; cập nhật danh sách người học, tài khoản người học của lớp tập huấn.

4. Gửi thông báo và hướng dẫn người học tham gia các hoạt động của lớp tập huấn qua mạng.

5. Thực hiện các nội dung khác theo quy định.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000300000000000000000000802630200210001000,Điều 13.1.TT.69.10. Triển khai các hoạt động tập huấn qua mạng,"Đơn vị chủ trì tập huấn tổ chức và hướng dẫn triển khai các hoạt động tập huấn qua mạng với các nội dung sau:

1. Hướng dẫn người học đăng nhập hệ thống quản lý học tập và tự học qua mạng theo quy định và kế hoạch đã được duyệt.

2. Người dạy và cố vấn học tập triển khai các nội dung tập huấn theo kế hoạch; theo dõi, đánh giá, trợ giúp người học trong suốt quá trình thực hiện lớp tập huấn thông qua hệ thống quản lý học tập trực tuyến và các công cụ giao tiếp qua mạng khác (thư điện tử, họp trực tuyến, mạng xã hội và các kênh giao tiếp khác) đảm bảo người học nắm bắt được nội dung và theo kịp tiến độ các hoạt động của lớp tập huấn.

3. Cán bộ kỹ thuật quản trị hệ thống thông tin tổ chức tập huấn qua mạng trực và vận hành, điều khiển hệ thống ứng dụng công nghệ thông tin đảm bảo các điều kiện kỹ thuật phục vụ hoạt động của lớp tập huấn theo như kế hoạch.

4. Tùy theo tính chất của lớp tập huấn qua mạng, đơn vị chủ trì tập huấn có thể kết hợp triển khai các công cụ hội nghị trực tuyến (hệ thống web conferencing, video conferencing) để tổ chức hoạt động dạy - học có hiệu quả.

5. Thực hiện kiểm tra, đánh giá bằng các hình thức trắc nghiệm hoặc bài luận phù hợp (nếu có).

6. Kết hợp tổ chức tập huấn tập trung theo hình thức học tập kết hợp qua mạng và tập trung (nếu cần thiết).

7. Thông báo kết quả tập huấn, cấp giấy chứng nhận hoặc chứng chỉ hoàn thành lớp tập huấn (nếu có) theo quy định.

8. Sau khi kết thúc lớp tập huấn qua mạng, toàn bộ bài giảng và học liệu điện tử liên quan đến lớp tập huấn được mở trên trang quản lý học tập qua mạng cho người học có thể truy cập và học tập tối thiểu 6 tháng.

9. Thực hiện đánh giá mức độ hài lòng của người dạy và người học đối với công tác tổ chức tập huấn, nội dung tập huấn, hệ thống công nghệ thông tin phục vụ tập huấn qua mạng để làm căn cứ điều chỉnh, nâng cao chất lượng tập huấn qua mạng.

10. Khuyến khích hình thức tổ chức lớp tập huấn theo hướng kết hợp hình thức qua mạng và tập trung để giảm thiểu các hoạt động tập huấn tập trung, nâng cao hiệu quả công tác bồi dưỡng, tiết kiệm thời gian và chi phí.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000300000000000000000000802630200210001100,Điều 13.1.TT.69.11. Trách nhiệm của thủ trưởng đơn vị chủ trì tổ chức tập huấn qua mạng,"1. Chịu trách nhiệm đảm bảo các điều kiện ứng dụng công nghệ thông tin và tính hiệu quả việc ứng dụng công nghệ thông tin theo các quy định của Thông tư này khi tổ chức tập huấn qua mạng và chịu trách nhiệm về chất lượng lớp tập huấn theo quy định.

2. Tổ chức lớp tập huấn qua mạng theo các quy định tại Thông tư này.

3. Trong quá trình tổ chức, thực hiện tập huấn qua mạng, nếu có khó khăn, vướng mắc kịp thời báo cáo, đề xuất gửi về Bộ Giáo dục và Đào tạo (qua Cục Công nghệ thông tin).
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000300000000000000000000802630200210001200,Điều 13.1.TT.69.12. Trách nhiệm của các sở giáo dục và đào tạo và các phòng giáo dục và đào tạo,"1. Chỉ đạo công tác tập huấn qua mạng của các nhà trường và các đơn vị trực thuộc theo các quy định tại Thông tư này.

2. Báo cáo công tác tập huấn qua mạng về Bộ Giáo dục và Đào tạo (qua Cục Công nghệ thông tin).
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
13001000000000002000001000000000000000000011000000000000000003100000000000000000,Điều 13.1.LQ.31. Chương trình giáo dục phổ thông,"1. Chương trình giáo dục phổ thông phải bảo đảm các yêu cầu sau đây:

a) Thể hiện mục tiêu giáo dục phổ thông;

b) Quy định yêu cầu về phẩm chất và năng lực của học sinh cần đạt được sau mỗi cấp học, nội dung giáo dục bắt buộc đối với tất cả học sinh trong cả nước;

c) Quy định phương pháp, hình thức tổ chức hoạt động giáo dục và đánh giá kết quả giáo dục đối với các môn học ở mỗi lớp, mỗi cấp học của giáo dục phổ thông;

d) Thống nhất trong cả nước và được tổ chức thực hiện linh hoạt, phù hợp với điều kiện cụ thể của địa phương và cơ sở giáo dục phổ thông;

đ) Được lấy ý kiến rộng rãi các tổ chức, cá nhân và thực nghiệm trước khi ban hành; được công bố công khai sau khi ban hành.

2. Hội đồng quốc gia thẩm định chương trình giáo dục phổ thông do Bộ trưởng Bộ Giáo dục và Đào tạo thành lập để thẩm định chương trình giáo dục phổ thông. Hội đồng gồm nhà giáo, cán bộ quản lý giáo dục, nhà khoa học có kinh nghiệm, uy tín về giáo dục và đại diện cơ quan, tổ chức có liên quan. Hội đồng phải có ít nhất một phần ba tổng số thành viên là nhà giáo đang giảng dạy ở cấp học tương ứng. Hội đồng và thành viên Hội đồng phải chịu trách nhiệm về nội dung và chất lượng thẩm định.

3. Bộ trưởng Bộ Giáo dục và Đào tạo chịu trách nhiệm về chất lượng chương trình giáo dục phổ thông; ban hành chương trình giáo dục phổ thông sau khi được Hội đồng quốc gia thẩm định chương trình giáo dục phổ thông thẩm định; quy định tiêu chuẩn, quy trình biên soạn, chỉnh sửa chương trình giáo dục phổ thông; quy định về mục tiêu, đối tượng, quy mô, thời gian thực nghiệm một số nội dung, phương pháp giáo dục mới trong cơ sở giáo dục phổ thông; quy định nhiệm vụ, quyền hạn, phương thức hoạt động, tiêu chuẩn, số lượng và cơ cấu thành viên của Hội đồng quốc gia thẩm định chương trình giáo dục phổ thông.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000310000000000000000000802621000140000100,Điều 13.1.TT.68.1. ,"Ban hành kèm theo Thông tư này Quy định tiêu chuẩn, quy trình xây dựng, chỉnh sửa chương trình giáo dục phổ thông; tổ chức và hoạt động của Hội đồng quốc gia thẩm định chương trình giáo dục phổ thông.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
13001000000000002000001000000000000000000011000000000000000003200000000000000000,Điều 13.1.LQ.32. Sách giáo khoa giáo dục phổ thông,"1. Sách giáo khoa giáo dục phổ thông được quy định như sau:

a) Sách giáo khoa triển khai chương trình giáo dục phổ thông, cụ thể hóa yêu cầu của chương trình giáo dục phổ thông về mục tiêu, nội dung giáo dục, yêu cầu về phẩm chất và năng lực của học sinh; định hướng về phương pháp giảng dạy và cách thức kiểm tra, đánh giá chất lượng giáo dục; nội dung và hình thức sách giáo khoa không mang định kiến dân tộc, tôn giáo, nghề nghiệp, giới, lứa tuổi và địa vị xã hội; sách giáo khoa thể hiện dưới dạng sách in, sách chữ nổi Braille, sách điện tử;

b) Mỗi môn học có một hoặc một số sách giáo khoa; thực hiện xã hội hóa việc biên soạn sách giáo khoa; việc xuất bản sách giáo khoa thực hiện theo quy định của pháp luật;

c) Ủy ban nhân dân cấp tỉnh quyết định việc lựa chọn sách giáo khoa sử dụng ổn định trong cơ sở giáo dục phổ thông trên địa bàn theo quy định của Bộ trưởng Bộ Giáo dục và Đào tạo;

d) Tài liệu giáo dục địa phương do Ủy ban nhân dân cấp tỉnh tổ chức biên soạn đáp ứng nhu cầu và phù hợp với đặc điểm của địa phương, được hội đồng thẩm định cấp tỉnh thẩm định và Bộ trưởng Bộ Giáo dục và Đào tạo phê duyệt.

2. Hội đồng quốc gia thẩm định sách giáo khoa do Bộ trưởng Bộ Giáo dục và Đào tạo thành lập theo từng môn học, hoạt động giáo dục ở từng cấp học để thẩm định sách giáo khoa. Hội đồng gồm nhà giáo, cán bộ quản lý giáo dục, nhà khoa học có kinh nghiệm, uy tín về giáo dục và đại diện cơ quan, tổ chức có liên quan. Hội đồng phải có ít nhất một phần ba tổng số thành viên là nhà giáo đang giảng dạy ở cấp học tương ứng. Hội đồng và thành viên Hội đồng phải chịu trách nhiệm về nội dung và chất lượng thẩm định.

3. Bộ trưởng Bộ Giáo dục và Đào tạo chịu trách nhiệm về sách giáo khoa giáo dục phổ thông; phê duyệt sách giáo khoa để sử dụng trong cơ sở giáo dục phổ thông sau khi được Hội đồng quốc gia thẩm định sách giáo khoa thẩm định; quy định tiêu chuẩn, quy trình biên soạn, chỉnh sửa sách giáo khoa giáo dục phổ thông; quy định việc lựa chọn sách giáo khoa trong cơ sở giáo dục phổ thông; quy định nhiệm vụ, quyền hạn, phương thức hoạt động, tiêu chuẩn, số lượng và cơ cấu thành viên của Hội đồng quốc gia thẩm định sách giáo khoa và hội đồng thẩm định cấp tỉnh.

4. Chủ tịch Ủy ban nhân dân cấp tỉnh quyết định việc thành lập hội đồng thẩm định cấp tỉnh thẩm định tài liệu giáo dục địa phương.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
1300100000000000200000100000000000000000001100000000000000000320000000000000000000102528900880000100,Điều 13.1.NQ.1.1. ,"Tán thành chủ trương về đổi mới chương trình, sách giáo khoa giáo dục phổ thông theo Đề án của Chính phủ.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000002000,law_giao_duc
